"Time, Eastern Daylight Time",Temp,Dew,RH
2017-01-18 09:00:00,3.6683333333333334,3.1558333333333337,96.43
2017-01-18 10:00:00,3.9633333333333334,3.420833333333334,96.23
2017-01-18 11:00:00,3.9141666666666666,3.3691666666666666,96.22
2017-01-18 12:00:00,3.943333333333333,3.433333333333333,96.47
2017-01-18 13:00:00,3.893333333333334,3.3316666666666666,96.12
2017-01-18 14:00:00,4.0233333333333325,3.289166666666667,94.95
2017-01-18 15:00:00,3.86,3.052499999999999,94.45
2017-01-18 16:00:00,2.056666666666666,1.4066666666666665,95.45
2017-01-18 17:00:00,1.2775,0.7399999999999999,96.23
2017-01-18 18:00:00,1.0299999999999998,0.5291666666666667,96.48
2017-01-18 19:00:00,0.7991666666666667,0.3308333333333333,96.68
2017-01-18 20:00:00,0.5175000000000002,0.061666666666666654,96.79
2017-01-18 21:00:00,0.3358333333333334,-0.10500000000000002,96.88
2017-01-18 22:00:00,0.3841666666666667,-0.075,96.74
2017-01-18 23:00:00,0.18916666666666668,-0.3216666666666667,96.38
2017-01-19 00:00:00,0.030833333333333334,-0.5575,95.84
2017-01-19 01:00:00,0.055,-0.5991666666666666,95.37
2017-01-19 02:00:00,0.005833333333333339,-0.7133333333333334,94.93
2017-01-19 03:00:00,0.06166666666666667,-0.7599999999999999,94.22
2017-01-19 04:00:00,0.20000000000000004,-0.6550000000000001,94.0
2017-01-19 05:00:00,0.16916666666666666,-0.7433333333333333,93.59
2017-01-19 06:00:00,0.6158333333333332,-0.46416666666666667,92.49
2017-01-19 07:00:00,0.9833333333333335,-0.15083333333333332,92.15
2017-01-19 08:00:00,2.381666666666667,0.8650000000000001,89.72
2017-01-19 09:00:00,3.8525000000000005,1.7216666666666665,85.96
2017-01-19 10:00:00,4.885833333333333,2.413333333333333,84.03
2017-01-19 11:00:00,6.9383333333333335,3.1566666666666663,76.83
2017-01-19 12:00:00,8.111666666666666,3.0258333333333334,70.24
2017-01-19 13:00:00,7.844166666666667,2.1766666666666667,67.35
2017-01-19 14:00:00,6.968333333333333,1.5008333333333332,68.12
2017-01-19 15:00:00,6.629166666666666,1.7149999999999999,70.81
2017-01-19 16:00:00,6.261666666666668,1.5750000000000002,71.9
2017-01-19 17:00:00,6.2924999999999995,1.7275,72.54
2017-01-19 18:00:00,6.195,1.5091666666666665,71.89
2017-01-19 19:00:00,5.741666666666667,0.5575,69.27
2017-01-19 20:00:00,5.426666666666666,0.09499999999999999,68.47
2017-01-19 21:00:00,5.139166666666667,-0.06916666666666667,69.03
2017-01-19 22:00:00,4.555000000000001,-0.43583333333333335,70.02
2017-01-19 23:00:00,3.515,-0.7983333333333333,73.38
2017-01-20 00:00:00,2.435,-1.0083333333333333,77.99
2017-01-20 01:00:00,2.098333333333333,-1.0374999999999999,79.72
2017-01-20 02:00:00,1.4091666666666667,-1.3816666666666668,81.68
2017-01-20 03:00:00,1.4325,-1.2491666666666665,82.31
2017-01-20 04:00:00,1.7175,-1.0333333333333334,81.95
2017-01-20 05:00:00,1.9400000000000002,-0.9241666666666667,81.31
2017-01-20 06:00:00,2.0966666666666662,-0.8808333333333334,80.64
2017-01-20 07:00:00,2.0850000000000004,-0.8949999999999999,80.63
2017-01-20 08:00:00,2.5833333333333335,-0.5000000000000001,80.09
2017-01-20 09:00:00,3.285833333333333,-0.17833333333333334,78.01
2017-01-20 10:00:00,3.846666666666666,0.09916666666666667,76.5
2017-01-20 11:00:00,4.980833333333334,0.6283333333333333,73.42
2017-01-20 12:00:00,5.233333333333333,0.5333333333333332,71.64
2017-01-20 13:00:00,5.145833333333333,0.5566666666666666,72.18
2017-01-20 14:00:00,5.534166666666667,0.45166666666666666,69.75
2017-01-20 15:00:00,5.382499999999999,0.31333333333333335,69.77
2017-01-20 16:00:00,5.130833333333333,0.1475,70.17
2017-01-20 17:00:00,5.193333333333333,0.3425,70.86
2017-01-20 18:00:00,5.177499999999999,0.44,71.42
2017-01-20 19:00:00,5.220000000000001,-0.08916666666666667,68.55
2017-01-20 20:00:00,4.979999999999999,0.1575,70.96
2017-01-20 21:00:00,4.652500000000001,0.11250000000000003,72.37
2017-01-20 22:00:00,4.39,0.07583333333333335,73.49
2017-01-20 23:00:00,4.235833333333333,0.2175,75.08
2017-01-21 00:00:00,3.535833333333334,0.9766666666666666,83.43
2017-01-21 01:00:00,3.1791666666666667,1.7916666666666667,90.59
2017-01-21 02:00:00,3.446666666666667,2.0825,90.78
2017-01-21 03:00:00,3.4724999999999997,2.2099999999999995,91.44
2017-01-21 04:00:00,3.5575000000000006,2.3933333333333326,92.08
2017-01-21 05:00:00,3.7383333333333333,2.6791666666666667,92.78
2017-01-21 06:00:00,4.218333333333334,3.165833333333333,92.85
2017-01-21 07:00:00,4.575833333333333,3.3041666666666667,91.44
2017-01-21 08:00:00,4.950833333333334,3.3941666666666666,89.65
2017-01-21 09:00:00,5.953333333333333,3.8758333333333326,86.5
2017-01-21 10:00:00,6.828333333333333,4.28,83.78
2017-01-21 11:00:00,8.389166666666666,4.970833333333333,79.02
2017-01-21 12:00:00,10.146666666666667,5.784166666666667,74.32
2017-01-21 13:00:00,12.281666666666666,6.698333333333333,68.67
2017-01-21 14:00:00,13.841666666666669,7.339166666666667,64.78
2017-01-21 15:00:00,13.559166666666664,7.128333333333334,65.05
2017-01-21 16:00:00,12.410833333333334,6.798333333333333,68.55
2017-01-21 17:00:00,11.985000000000001,6.656666666666666,69.81
2017-01-21 18:00:00,11.203333333333331,6.397499999999998,72.22
2017-01-21 19:00:00,10.907499999999999,6.371666666666667,73.52
2017-01-21 20:00:00,10.425833333333335,6.300000000000001,75.53
2017-01-21 21:00:00,9.649166666666668,6.055833333333333,78.27
2017-01-21 22:00:00,8.86,5.891666666666668,81.58
2017-01-21 23:00:00,7.785000000000001,5.488333333333333,85.34
2017-01-22 00:00:00,7.3116666666666665,5.415833333333334,87.72
2017-01-22 01:00:00,6.910833333333334,5.329999999999999,89.61
2017-01-22 02:00:00,6.528333333333335,5.107499999999999,90.61
2017-01-22 03:00:00,6.240833333333335,4.974166666666666,91.57
2017-01-22 04:00:00,6.026666666666666,4.828333333333333,91.98
2017-01-22 05:00:00,5.603333333333333,4.526666666666666,92.76
2017-01-22 06:00:00,5.609166666666667,4.545833333333333,92.83
2017-01-22 07:00:00,5.985,4.902500000000001,92.72
2017-01-22 08:00:00,6.954999999999999,5.4875,90.36
2017-01-22 09:00:00,7.314166666666666,5.123333333333333,85.92
2017-01-22 10:00:00,7.773333333333333,5.333333333333333,84.51
2017-01-22 11:00:00,8.35,5.737500000000001,83.56
2017-01-22 12:00:00,8.234166666666665,5.579999999999999,83.32
2017-01-22 13:00:00,7.383333333333334,5.328333333333334,86.74
2017-01-22 14:00:00,6.046666666666668,4.909166666666667,92.41
2017-01-22 15:00:00,5.091666666666667,4.410833333333333,95.34
2017-01-22 16:00:00,4.928333333333334,4.312500000000001,95.78
2017-01-22 17:00:00,4.654166666666668,4.0841666666666665,96.06
2017-01-22 18:00:00,4.425833333333333,3.744166666666667,95.32
2017-01-22 19:00:00,4.399166666666667,3.2808333333333337,92.44
2017-01-22 20:00:00,4.6433333333333335,3.111666666666667,89.78
2017-01-22 21:00:00,4.7508333333333335,2.9716666666666676,88.26
2017-01-22 22:00:00,4.245833333333333,2.5991666666666666,89.06
2017-01-22 23:00:00,4.136666666666667,2.148333333333333,86.88
2017-01-23 00:00:00,4.060833333333334,1.715,84.67
2017-01-23 01:00:00,3.625,1.8133333333333332,87.94
2017-01-23 02:00:00,3.620833333333333,1.1450000000000002,83.84
2017-01-23 03:00:00,3.558333333333333,0.1025,78.11
2017-01-23 04:00:00,2.7975,-0.22750000000000004,80.48
2017-01-23 05:00:00,2.2975,0.03333333333333333,84.98
2017-01-23 06:00:00,1.78,0.34,90.17
2017-01-23 07:00:00,1.96,0.3358333333333334,88.99
2017-01-23 08:00:00,2.805833333333334,0.5308333333333333,85.07
2017-01-23 09:00:00,2.8508333333333327,0.24666666666666662,83.09
2017-01-23 10:00:00,2.5558333333333336,0.6541666666666667,87.28
2017-01-23 11:00:00,2.6158333333333332,0.4166666666666667,85.43
2017-01-23 12:00:00,2.365,0.5483333333333333,87.79
2017-01-23 13:00:00,2.856666666666666,0.3108333333333334,83.34
2017-01-23 14:00:00,3.075833333333334,0.0025000000000000022,80.22
2017-01-23 15:00:00,2.7516666666666665,0.30083333333333334,83.94
2017-01-23 16:00:00,2.4299999999999993,0.8766666666666666,89.48
2017-01-23 17:00:00,2.629166666666667,1.0466666666666666,89.3
2017-01-23 18:00:00,2.8975000000000004,1.0641666666666665,87.74
2017-01-23 19:00:00,2.75,1.0758333333333332,88.72
2017-01-23 20:00:00,2.2175,1.2474999999999998,93.32
2017-01-23 21:00:00,1.9108333333333334,1.3925,96.35
2017-01-23 22:00:00,1.23,0.8175,97.1
2017-01-23 23:00:00,1.3591666666666669,1.04,97.75
2017-01-24 00:00:00,1.9641666666666666,1.6050000000000002,97.48
2017-01-24 01:00:00,2.353333333333333,1.8691666666666669,96.62
2017-01-24 02:00:00,2.3266666666666667,1.8341666666666667,96.57
2017-01-24 03:00:00,2.6233333333333335,2.056666666666666,96.06
2017-01-24 04:00:00,2.6300000000000003,2.1416666666666666,96.58
2017-01-24 05:00:00,2.890833333333333,2.394166666666667,96.52
2017-01-24 06:00:00,3.438333333333334,2.7733333333333334,95.4
2017-01-24 07:00:00,3.7616666666666667,3.126666666666667,95.61
2017-01-24 08:00:00,4.1433333333333335,3.580833333333334,96.12
2017-01-24 09:00:00,4.4624999999999995,3.89,96.04
2017-01-24 10:00:00,4.8875,4.253333333333333,95.65
2017-01-24 11:00:00,5.1241666666666665,4.480000000000001,95.58
2017-01-24 12:00:00,5.444999999999999,4.6308333333333325,94.46
2017-01-24 13:00:00,3.825833333333333,3.002500000000001,94.35
2017-01-24 14:00:00,3.2125,2.5616666666666665,95.49
2017-01-24 15:00:00,3.3866666666666667,2.720833333333333,95.38
2017-01-24 16:00:00,2.875,2.3066666666666666,96.04
2017-01-24 17:00:00,2.6033333333333335,2.0033333333333334,95.82
2017-01-24 18:00:00,2.1074999999999995,1.5225,95.91
2017-01-24 19:00:00,1.7616666666666665,1.1733333333333331,95.88
2017-01-24 20:00:00,1.9216666666666666,1.2475,95.28
2017-01-24 21:00:00,2.114166666666667,1.3200000000000003,94.48
2017-01-24 22:00:00,2.2258333333333336,1.4849999999999997,94.86
2017-01-24 23:00:00,2.4525,1.8166666666666667,95.57
2017-01-25 00:00:00,3.189166666666667,2.3966666666666665,94.52
2017-01-25 01:00:00,3.5999999999999996,2.6675000000000004,93.59
2017-01-25 02:00:00,3.834166666666666,2.73,92.48
2017-01-25 03:00:00,3.595833333333333,2.288333333333333,91.12
2017-01-25 04:00:00,3.7616666666666667,2.0883333333333334,88.81
2017-01-25 05:00:00,3.5775,1.4733333333333334,86.1
2017-01-25 06:00:00,2.794166666666667,0.6425,85.74
2017-01-25 07:00:00,2.6741666666666664,-0.39916666666666667,80.17
2017-01-25 08:00:00,2.8358333333333334,-0.8933333333333334,76.44
2017-01-25 09:00:00,3.6425,-0.8866666666666667,72.23
2017-01-25 10:00:00,4.35,-0.9133333333333332,68.62
2017-01-25 11:00:00,5.16,-0.8825,64.98
2017-01-25 12:00:00,5.6325,-1.1475,61.65
2017-01-25 13:00:00,6.426666666666667,-1.1883333333333335,58.18
2017-01-25 14:00:00,6.788333333333334,-1.219166666666667,56.62
2017-01-25 15:00:00,6.9558333333333335,-0.8141666666666666,57.66
2017-01-25 16:00:00,5.661666666666666,-0.9574999999999999,62.41
2017-01-25 17:00:00,4.5808333333333335,-0.94,67.37
2017-01-25 18:00:00,4.143333333333333,-0.7016666666666667,70.68
2017-01-25 19:00:00,3.965,-0.4825,72.72
2017-01-25 20:00:00,3.674166666666667,-0.3608333333333333,74.89
2017-01-25 21:00:00,3.575833333333333,-0.2733333333333334,75.89
2017-01-25 22:00:00,4.074166666666667,-0.075,74.35
2017-01-25 23:00:00,4.248333333333333,-0.04333333333333333,73.6
2017-01-26 00:00:00,4.248333333333333,0.03416666666666667,74.03
2017-01-26 01:00:00,3.938333333333333,0.8008333333333333,80.0
2017-01-26 02:00:00,3.9316666666666666,1.655,85.08
2017-01-26 03:00:00,4.333333333333333,1.7074999999999998,83.02
2017-01-26 04:00:00,4.751666666666667,1.7133333333333332,80.67
2017-01-26 05:00:00,4.758333333333334,1.450833333333333,79.1
2017-01-26 06:00:00,5.072500000000001,1.7316666666666665,78.98
2017-01-26 07:00:00,5.254166666666667,2.0975,80.03
2017-01-26 08:00:00,6.034166666666667,2.6208333333333336,78.71
2017-01-26 09:00:00,7.034166666666667,3.0491666666666664,75.73
2017-01-26 10:00:00,9.17,3.626666666666667,68.31
2017-01-26 11:00:00,10.819166666666668,4.0233333333333325,62.82
2017-01-26 12:00:00,9.6975,5.059166666666667,72.8
2017-01-26 13:00:00,10.746666666666664,5.642499999999999,70.66
2017-01-26 14:00:00,10.971666666666664,5.496666666666667,68.92
2017-01-26 15:00:00,9.2875,5.1433333333333335,75.41
2017-01-26 16:00:00,8.167499999999999,5.6433333333333335,84.05
2017-01-26 17:00:00,8.149166666666668,2.5199999999999996,68.41
2017-01-26 18:00:00,7.4891666666666685,-0.9741666666666666,54.93
2017-01-26 19:00:00,6.194166666666668,-0.6041666666666666,61.88
2017-01-26 20:00:00,5.175,-0.10666666666666667,68.67
2017-01-26 21:00:00,5.173333333333334,-0.515,66.66
2017-01-26 22:00:00,5.355833333333333,-0.6608333333333333,65.12
2017-01-26 23:00:00,4.955833333333333,-1.0925,64.88
2017-01-27 00:00:00,4.567500000000002,-1.5166666666666668,64.61
2017-01-27 01:00:00,4.274166666666666,-1.5,66.04
2017-01-27 02:00:00,4.21,-1.5875000000000004,65.92
2017-01-27 03:00:00,4.555833333333333,-1.6358333333333335,64.11
2017-01-27 04:00:00,4.534166666666667,-1.7325,63.75
2017-01-27 05:00:00,4.468333333333333,-1.8499999999999996,63.49
2017-01-27 06:00:00,4.4675,-1.888333333333333,63.33
2017-01-27 07:00:00,4.488333333333333,-1.715,64.04
2017-01-27 08:00:00,5.006666666666667,-2.356666666666667,59.01
2017-01-27 09:00:00,5.1258333333333335,-3.6758333333333333,52.96
2017-01-27 10:00:00,5.753333333333334,-4.225833333333333,48.64
2017-01-27 11:00:00,6.5925,-4.354166666666666,45.45
2017-01-27 12:00:00,6.080000000000001,-4.634166666666667,46.1
2017-01-27 13:00:00,6.202500000000001,-4.901666666666666,44.8
2017-01-27 14:00:00,5.539166666666667,-5.514166666666667,44.78
2017-01-27 15:00:00,5.109999999999999,-6.660833333333334,42.25
2017-01-27 16:00:00,4.703333333333333,-7.048333333333333,42.19
2017-01-27 17:00:00,4.401666666666666,-7.050000000000001,43.08
2017-01-27 18:00:00,4.168333333333333,-7.035833333333333,43.84
2017-01-27 19:00:00,3.8383333333333334,-6.890833333333334,45.38
2017-01-27 20:00:00,3.4258333333333333,-6.708333333333333,47.38
2017-01-27 21:00:00,3.0133333333333336,-6.630833333333334,49.08
2017-01-27 22:00:00,2.6991666666666667,-6.423333333333333,50.99
2017-01-27 23:00:00,2.5066666666666664,-6.324166666666667,52.08
2017-01-28 00:00:00,2.2624999999999997,-6.281666666666666,53.18
2017-01-28 01:00:00,2.05,-6.145833333333333,54.57
2017-01-28 02:00:00,1.9949999999999999,-6.035833333333333,55.23
2017-01-28 03:00:00,1.815833333333333,-5.9725,56.22
2017-01-28 04:00:00,1.6183333333333334,-5.763333333333333,57.95
2017-01-28 05:00:00,1.4141666666666668,-5.626666666666666,59.42
2017-01-28 06:00:00,1.4191666666666667,-5.557500000000001,59.71
2017-01-28 07:00:00,2.338333333333334,-5.110833333333334,57.83
2017-01-28 08:00:00,3.3433333333333333,-4.961666666666667,54.46
2017-01-28 09:00:00,4.0424999999999995,-5.058333333333334,51.47
2017-01-28 10:00:00,4.78,-5.2683333333333335,48.1
2017-01-28 11:00:00,4.071666666666668,-5.4624999999999995,49.82
2017-01-28 12:00:00,4.072500000000001,-5.3566666666666665,50.2
2017-01-28 13:00:00,4.0024999999999995,-5.670000000000001,49.26
2017-01-28 14:00:00,3.8475,-6.006666666666667,48.54
2017-01-28 15:00:00,3.8100000000000005,-6.260833333333333,47.73
2017-01-28 16:00:00,3.606666666666667,-6.5375000000000005,47.4
2017-01-28 17:00:00,3.4666666666666672,-6.633333333333334,47.52
2017-01-28 18:00:00,3.2583333333333333,-6.550833333333333,48.53
2017-01-28 19:00:00,2.879166666666667,-6.421666666666667,50.35
2017-01-28 20:00:00,2.3008333333333333,-6.6674999999999995,51.48
2017-01-28 21:00:00,1.8241666666666667,-6.6475,53.35
2017-01-28 22:00:00,1.38,-6.6225,55.19
2017-01-28 23:00:00,0.8849999999999999,-6.671666666666667,56.99
2017-01-29 00:00:00,0.2333333333333333,-6.499166666666665,60.54
2017-01-29 01:00:00,-0.25833333333333336,-6.294999999999999,63.72
2017-01-29 02:00:00,-0.36500000000000005,-6.329166666666667,64.04
2017-01-29 03:00:00,-0.13583333333333333,-6.0858333333333325,64.18
2017-01-29 04:00:00,0.2683333333333333,-5.879166666666666,63.31
2017-01-29 05:00:00,0.5291666666666667,-5.675,63.1
2017-01-29 06:00:00,0.7433333333333332,-5.443333333333334,63.23
2017-01-29 07:00:00,1.1675,-5.118333333333333,62.86
2017-01-29 08:00:00,2.1616666666666666,-4.579166666666667,60.99
2017-01-29 09:00:00,3.67,-4.14,56.62
2017-01-29 10:00:00,4.204166666666667,-4.364166666666667,53.67
2017-01-29 11:00:00,5.400833333333332,-5.304166666666667,45.97
2017-01-29 12:00:00,5.75,-5.546666666666667,44.02
2017-01-29 13:00:00,5.420833333333333,-6.3775,42.27
2017-01-29 14:00:00,5.28,-6.857499999999999,41.13
2017-01-29 15:00:00,5.496666666666666,-6.540833333333333,41.52
2017-01-29 16:00:00,4.13,-6.935,44.32
2017-01-29 17:00:00,3.5991666666666666,-6.932500000000001,46.0
2017-01-29 18:00:00,3.0,-7.213333333333332,46.98
2017-01-29 19:00:00,2.0383333333333336,-7.287499999999998,50.02
2017-01-29 20:00:00,1.6816666666666669,-7.7775,49.38
2017-01-29 21:00:00,1.1458333333333333,-7.699166666666667,51.66
2017-01-29 22:00:00,0.5925,-7.819999999999999,53.26
2017-01-29 23:00:00,0.18166666666666667,-7.822500000000001,54.85
2017-01-30 00:00:00,0.12416666666666666,-8.306666666666667,53.05
2017-01-30 01:00:00,0.1391666666666667,-9.195,49.43
2017-01-30 02:00:00,-0.18833333333333335,-9.79,48.3
2017-01-30 03:00:00,-0.8766666666666668,-9.865833333333333,50.48
2017-01-30 04:00:00,-1.2891666666666666,-10.089999999999998,51.12
2017-01-30 05:00:00,-1.8016666666666667,-10.077499999999999,53.15
2017-01-30 06:00:00,-2.0641666666666665,-9.949166666666668,54.74
2017-01-30 07:00:00,-1.7741666666666667,-9.584999999999999,55.15
2017-01-30 08:00:00,-0.9899999999999999,-9.281666666666666,53.31
2017-01-30 09:00:00,-0.06583333333333338,-9.089166666666666,50.6
2017-01-30 10:00:00,0.9808333333333331,-8.7775,48.07
2017-01-30 11:00:00,1.7758333333333332,-9.030833333333335,44.5
2017-01-30 12:00:00,1.7791666666666668,-9.400833333333333,43.21
2017-01-30 13:00:00,2.146666666666667,-9.820833333333333,40.72
2017-01-30 14:00:00,2.4908333333333337,-9.8,39.79
2017-01-30 15:00:00,1.9908333333333335,-10.241666666666669,39.82
2017-01-30 16:00:00,1.1208333333333333,-11.03416666666667,39.79
2017-01-30 17:00:00,0.3308333333333333,-10.864166666666668,42.71
2017-01-30 18:00:00,-0.35166666666666674,-10.916666666666666,44.69
2017-01-30 19:00:00,-1.0850000000000002,-11.318333333333335,45.67
2017-01-30 20:00:00,-1.95,-11.655833333333332,47.38
2017-01-30 21:00:00,-2.798333333333334,-11.886666666666668,49.53
2017-01-30 22:00:00,-3.485,-12.395833333333336,50.03
2017-01-30 23:00:00,-4.1925,-12.772499999999999,51.17
2017-01-31 00:00:00,-4.8425,-13.375833333333333,51.19
2017-01-31 01:00:00,-5.4025,-13.819999999999999,51.52
2017-01-31 02:00:00,-5.815833333333334,-14.066666666666668,52.1
2017-01-31 03:00:00,-6.111666666666668,-14.044166666666667,53.4
2017-01-31 04:00:00,-6.420833333333334,-13.8075,55.74
2017-01-31 05:00:00,-6.784166666666667,-13.75416666666667,57.57
2017-01-31 06:00:00,-7.0133333333333345,-13.4475,60.1
2017-01-31 07:00:00,-6.31,-12.969999999999999,59.19
2017-01-31 08:00:00,-4.786666666666667,-12.240833333333333,55.91
2017-01-31 09:00:00,-3.5841666666666665,-11.9775,52.17
2017-01-31 10:00:00,-2.28,-11.935833333333333,47.51
2017-01-31 11:00:00,-1.4358333333333333,-11.834999999999999,44.97
2017-01-31 12:00:00,-1.0599999999999998,-11.615,44.52
2017-01-31 13:00:00,-1.4425,-10.258333333333333,51.18
2017-01-31 14:00:00,-1.7533333333333332,-7.9075000000000015,62.86
2017-01-31 15:00:00,-2.581666666666667,-6.661666666666665,73.57
2017-01-31 16:00:00,-3.045833333333334,-5.555,82.96
2017-01-31 17:00:00,-3.139166666666666,-4.465,90.61
2017-01-31 18:00:00,-3.033333333333333,-4.597500000000001,88.99
2017-01-31 19:00:00,-2.629166666666667,-4.3325000000000005,88.1
